n_of_cases,st_add,lat,long,cluster_n,rec_cases_in_cluster,total_cases,date,month_num
3,tampines street 41 (block 404),1.358087,103.944404,5,12,41,160404,4
2,tampines street 41 (block 406),1.35786,103.945655,5,12,41,160404,4
1,tampines street 41 (block 409),1.3591,103.945112,5,12,41,160404,4
2,tampines street 41 (block 410),1.358812,103.94615,5,12,41,160404,4
4,tampines street 41 (block 411),1.359151,103.946104,5,12,41,160404,4
8,tampines street 41 (block 412),1.359454,103.946201,5,12,41,160404,4
2,tampines street 41 (block 413),1.359479,103.945626,5,12,41,160404,4
2,tampines street 41 (block 414),1.359735,103.946202,5,12,41,160404,4
1,tampines street 41 (block 415),1.359479,103.946873,5,12,41,160404,4
2,tampines street 41 (block 419),1.357849,103.9466659,5,12,41,160404,4
8,tampines street 41 (block 420),1.357829,103.947535,5,12,41,160404,4
2,tampines street 41 (block 421),1.35754,103.947546,5,12,41,160404,4
1,tampines street 41 (block 423),1.357129,103.947519,5,12,41,160404,4
1,tampines street 41 (block 425),1.3590506,103.9481094,5,12,41,160404,4
1,yishun street 71 (block 721),1.426159,103.828705,6,5,36,160404,4
1,yishun street 71 (block 723),1.426015,103.82975,6,5,36,160404,4
3,yishun street 71 (block 727),1.4262746,103.830956,6,5,36,160404,4
2,yishun street 71 (block 729),1.4259116,103.8316516,6,5,36,160404,4
2,yishun street 71 (block 730),1.4271747,103.8315206,6,5,36,160404,4
1,yishun street 72 (block 751),1.427632,103.8340275,6,5,36,160404,4
1,yishun street 72 (block 752),1.4272643,103.8338731,6,5,36,160404,4
12,yishun street 72 (block 755),1.427065,103.832583,6,5,36,160404,4
7,yishun street 72 (block 756),1.4266468,103.8331547,6,5,36,160404,4
1,yishun street 72 (block 757),1.4266122,103.8340556,6,5,36,160404,4
5,yishun street 72 (block 759),1.426276,103.833059,6,5,36,160404,4
1,bedok reservoir road (block 636),1.3311686,103.9045308,7,4,25,160404,4
3,bedok reservoir road (block 641),1.3318287,103.9052503,7,4,25,160404,4
3,bedok reservoir road (block 642),1.331306,103.905512,7,4,25,160404,4
4,bedok reservoir road (block 643),1.330875,103.905716,7,4,25,160404,4
6,bedok reservoir road (block 644),1.330783,103.905378,7,4,25,160404,4
5,jalan tenaga (block 646),1.3311821,103.9063904,7,4,25,160404,4
1,jalan tenaga (block 648),1.332585,103.905539,7,4,25,160404,4
1,jalan tenaga (block 658),1.3336931,103.9064031,7,4,25,160404,4
1,jalan tenaga (block 659),1.334275,103.906161,7,4,25,160404,4
1,hougang avenue 8 (block 502),1.3727349,103.8868168,8,6,22,160404,4
1,hougang avenue 8 (block 503),1.3736341,103.8875986,8,6,22,160404,4
3,hougang avenue 8 (block 504),1.3734902,103.8880178,8,6,22,160404,4
2,hougang avenue 8 (block 505),1.3732156,103.8875301,8,6,22,160404,4
1,hougang avenue 8 (block 506),1.3728322,103.8875854,8,6,22,160404,4
4,hougang avenue 10 (block 508),1.371706,103.8878432,8,6,22,160404,4
4,hougang avenue 10 (block 509),1.372374,103.8881694,8,6,22,160404,4
2,hougang avenue 10 (block 511),1.3719567,103.8887509,8,6,22,160404,4
1,hougang avenue 10 (block 512),1.3714017,103.8888054,8,6,22,160404,4
2,hougang central (block 832),1.3706357,103.8896606,8,6,22,160404,4
1,hougang central (block 835),1.3703185,103.8897048,8,6,22,160404,4
3,aida street,1.3186925,103.9280184,9,3,20,160404,4
5,dafne street,1.3212201,103.9262909,9,3,20,160404,4
3,dido street,1.3210625,103.925834,9,3,20,160404,4
1,ernani street,1.3195641,103.925125,9,3,20,160404,4
2,jalan bintang tiga,1.3221089,103.9253534,9,3,20,160404,4
3,metropole drive,1.3215861,103.9255817,9,3,20,160404,4
1,norma terrace,1.320838,103.925261,9,3,20,160404,4
1,rienzi street,1.3205852,103.9260406,9,3,20,160404,4
1,tosca terrace,1.3191387,103.9270735,9,3,20,160404,4
1,geylang road,1.313431,103.883767,10,2,14,160404,4
1,geylang road (le regal),1.312542,103.880182,10,2,14,160404,4
1,lorong 11 geylang,1.312697,103.8771145,10,2,14,160404,4
1,lorong 13 geylang,1.3139671,103.8773437,10,2,14,160404,4
1,lorong 15 geylang,1.3128419,103.8783531,10,2,14,160404,4
1,lorong 17 geylang,1.3143559,103.878466,10,2,14,160404,4
1,lorong 20 geylang,1.3111948,103.8813428,10,2,14,160404,4
1,lorong 12 geylang (paddy green),1.3120335,103.8782086,10,2,14,160404,4
1,lorong 12 geylang (summer view),1.3117517,103.8784957,10,2,14,160404,4
1,lorong 14 geylang (wing fong court),1.3113237,103.8793207,10,2,14,160404,4
2,lorong 19 geylang (bougainvilla apartments),1.313491,103.879444,10,2,14,160404,4
1,lorong 20 geylang (sunflower regency),1.311197,103.881332,10,2,14,160404,4
1,sims avenue,1.3158597,103.8867148,10,2,14,160404,4
1,elite park avenue,1.315058,103.9242979,11,5,10,160404,4
1,fourth street,1.3141423,103.9250817,11,5,10,160404,4
5,hacienda grove (the hacienda),1.313672,103.927061,11,5,10,160404,4
1,jalan tua kong,1.3156108,103.9257806,11,5,10,160404,4
1,second street,1.3142405,103.9235442,11,5,10,160404,4
1,third street,1.313971,103.9241629,11,5,10,160404,4
3,farleigh avenue,1.36542,103.864035,12,7,9,160404,4
2,medway drive,1.3636545,103.8634505,12,7,9,160404,4
1,portchester avenue,1.366584,103.864022,12,7,9,160404,4
2,serangoon garden way,1.3637427,103.8670456,12,7,9,160404,4
1,stokesay drive,1.3644717,103.8642031,12,7,9,160404,4
4,upper boon keng road (block 11),1.314379,103.8708928,13,2,9,160404,4
2,upper boon keng road (block 13),1.3144657,103.8705033,13,2,9,160404,4
1,upper boon keng road (block 15),1.315908,103.871257,13,2,9,160404,4
2,upper boon keng road (block 18),1.3147419,103.8719523,13,2,9,160404,4
5,jalan sembilang,1.3560169,103.835033,14,1,8,160404,4
1,jalan ikan merah,1.3545512,103.8348724,14,1,8,160404,4
1,jalan keli,1.3550961,103.8345831,14,1,8,160404,4
1,jalan terubok,1.355428,103.835925,14,1,8,160404,4
1,yishun street 11 (block 135),1.4323189,103.83174,15,5,7,160404,4
1,yishun street 11 (block 147),1.4313561,103.831804,15,5,7,160404,4
2,yishun street 11 (block 148),1.4319671,103.8323845,15,5,7,160404,4
2,yishun street 11 (block 161),1.4328537,103.8329687,15,5,7,160404,4
1,yishun street 11 (block 162),1.433095,103.832371,15,5,7,160404,4
2,ang mo kio avenue 3 (block 422),1.367993,103.851481,16,2,6,160404,4
1,ang mo kio avenue 3 (block 423),1.3687216,103.8515929,16,2,6,160404,4
1,ang mo kio avenue 3 (block 428),1.368981,103.8543392,16,2,6,160404,4
1,ang mo kio avenue 3 (block 429),1.3691141,103.8533152,16,2,6,160404,4
1,ang mo kio avenue 10 (block 434),1.3679476,103.8533165,16,2,6,160404,4
1,bendemeer road (block 23),1.317814,103.863141,17,2,6,160404,4
1,bendemeer road (block 24),1.3186437,103.8623865,17,2,6,160404,4
1,bendemeer road (block 26),1.318296,103.862925,17,2,6,160404,4
1,bendemeer road (block 31),1.3195094,103.8638416,17,2,6,160404,4
2,whampoa west (block 34),1.3204115,103.8637264,17,2,6,160404,4
3,carpmael road (the carpmaelina),1.313087,103.897983,18,4,6,160404,4
2,haig road (block 3),1.31175,103.897224,18,4,6,160404,4
1,haig road (block 4),1.312086,103.89719,18,4,6,160404,4
1,guillemard road (guillemard view),1.311094,103.884872,19,3,6,160404,4
1,lorong 24 geylang,1.3122157,103.8833463,19,3,6,160404,4
1,lorong 24a geylang,1.312143,103.8840533,19,3,6,160404,4
2,lorong 26 geylang,1.313615,103.884772,19,3,6,160404,4
1,lorong 30 geylang (guillemard edge),1.311959,103.886024,19,3,6,160404,4
1,joo seng road (block 18),1.336834,103.881167,20,2,6,160404,4
5,vernon park,1.3391546,103.8774097,20,2,6,160404,4
1,mcnair road (block 108),1.3216355,103.85966,21,3,6,160404,4
2,mcnair road (block 108c),1.3198377,103.8594476,21,3,6,160404,4
1,mcnair road (block 112),1.3209405,103.8588482,21,3,6,160404,4
2,towner road (block 107),1.3196832,103.8599389,21,3,6,160404,4
1,moonstone lane (moonstone view),1.327461,103.865724,22,2,6,160404,4
1,opal crescent,1.3278295,103.8672278,22,2,6,160404,4
4,ruby lane,1.3273149,103.8668289,22,2,6,160404,4
1,boon keng road (block 7),1.3154234,103.8597292,23,4,5,160404,4
1,boon keng road (block 8),1.3166862,103.8617959,23,4,5,160404,4
1,boon keng road (block 9),1.316,103.8613464,23,4,5,160404,4
2,jalan lembah kallang,1.3145069,103.8634672,23,4,5,160404,4
1,cassia crescent (block 32),1.3092392,103.8840554,24,1,5,160404,4
1,cassia crescent (block 42),1.3103929,103.8864136,24,1,5,160404,4
1,cassia crescent (block 54),1.310057,103.884573,24,1,5,160404,4
1,cassia crescent (block 56),1.310349,103.88335,24,1,5,160404,4
1,guillemard road,1.31127,103.8857029,24,1,5,160404,4
1,lorong 32 geylang,1.311914,103.886988,25,2,5,160404,4
1,lorong 34 geylang,1.3132409,103.8878271,25,2,5,160404,4
1,lorong 32 geylang (silverscape),1.312402,103.886964,25,2,5,160404,4
2,lorong 34 geylang (central meadows),1.3403133,103.861398,25,2,5,160404,4
5,vernon park,1.3391546,103.8774097,26,5,5,160404,4
2,ang mo kio avenue 3 (block 313),1.3666484,103.8501434,27,2,4,160404,4
1,ang mo kio avenue 3 (block 314),1.366237,103.850049,27,2,4,160404,4
1,ang mo kio avenue 3 (block 344),1.3679878,103.8491787,27,2,4,160404,4
1,hougang avenue 3 (block 15),1.362725,103.891747,28,1,4,160404,4
2,hougang avenue 3 (block 18),1.3632169,103.891716,28,1,4,160404,4
1,hougang avenue 3 (block 21),1.364231,103.891251,28,1,4,160404,4
3,leith park,1.3621173,103.8741172,29,2,4,160404,4
1,yio chu kang road,1.391191,103.8572159,29,2,4,160404,4
2,poh huat road west (nouvelle park),1.367381,103.87752,30,2,4,160404,4
1,poh huat road west (the waterline),1.367434,103.876738,30,2,4,160404,4
1,parry terrace,1.3666392,103.8782814,30,2,4,160404,4
4,tampines avenue 4,1.3516199,103.9412328,31,1,4,160404,4
4,wholesale centre,1.2845139,103.7779681,32,4,4,160404,4
3,ang mo kio avenue 2,1.372733,103.8331724,33,2,3,160404,4
2,aroozoo avenue,1.3550739,103.884754,34,2,3,160404,4
1,hougang street 11 (the minton),1.351547,103.881843,34,2,3,160404,4
1,buangkok crescent (block 985b),1.381265,103.879752,35,3,3,160404,4
1,buangkok crescent (block 986c),1.382643,103.880329,35,3,3,160404,4
1,buangkok link (block 984d),1.3823005,103.8808241,35,3,3,160404,4
3,dakota crescent (dakota residences),1.30614,103.886775,36,2,3,160404,4
1,french road (block 808),1.308475,103.862009,37,1,3,160404,4
1,jellicoe road (citylights),1.308322,103.863138,37,1,3,160404,4
1,penhas road,1.3094216,103.8627848,37,1,3,160404,4
1,jalan batu (block 10),1.3020735,103.8828675,38,2,3,160404,4
1,kampong arang road (block 12),1.3008532,103.8837193,38,2,3,160404,4
1,sampan place (riveredge),1.300749,103.881894,38,2,3,160404,4
1,joo chiat road,1.309934,103.9020481,39,2,3,160404,4
1,onan road,1.3111315,103.9003912,39,2,3,160404,4
1,tembeling road,1.3105306,103.902828,39,2,3,160404,4
3,koh sek lim road,1.328791,103.9565363,40,1,3,160404,4
1,lorong 2 toa payoh (block 120),1.3391506,103.8455287,41,1,3,160404,4
1,lorong 2 toa payoh (block 121),1.339217,103.846149,41,1,3,160404,4
1,lorong 2 toa payoh (block 122),1.339821,103.846152,41,1,3,160404,4
3,lorong 2 toa payoh (block 84a),1.3353678,103.8469458,42,2,3,160404,4
1,lorong 5 toa payoh (block 29),1.3331075,103.8537564,43,2,3,160404,4
2,lorong 5 toa payoh (block 68),1.3346187,103.8531215,43,2,3,160404,4
1,lorong k telok kurau (the vesta),1.313334,103.913612,44,2,3,160404,4
1,lorong l telok kurau (the espira),1.312131,103.914694,44,2,3,160404,4
1,lorong l telok kurau,1.3118335,103.9110688,44,2,3,160404,4
3,puay hee avenue,1.3316698,103.8711799,45,2,3,160404,4
2,tai hwan heights,1.3577428,103.8617302,46,3,3,160404,4
1,tai hwan walk,1.356406,103.861593,46,3,3,160404,4
1,tampines avenue 4,1.3516199,103.9412328,47,2,3,160404,4
1,tampines street 91 (block 930),1.3458887,103.9396193,47,2,3,160404,4
1,tampines street 91 (block 932),1.345581,103.939386,47,2,3,160404,4
2,ang mo kio avenue 5 (block 524),1.3734782,103.8530779,48,2,2,160404,4
1,ang mo kio avenue 6 (block 633),1.3811927,103.8422719,49,1,2,160404,4
1,ang mo kio avenue 6 (block 634),1.3816202,103.8433074,49,1,2,160404,4
2,beach road (block 5),1.30436,103.864627,50,2,2,160404,4
1,bedok north street 3 (block 531),1.333222,103.926193,51,2,2,160404,4
1,bedok north street 3 (block 534),1.3331379,103.9246468,51,2,2,160404,4
1,cowdray avenue,1.3680896,103.8641538,52,1,2,160404,4
1,york place,1.3680042,103.8655883,52,1,2,160404,4
1,geylang east avenue 1 (block 124),1.318363,103.8866479,53,2,2,160404,4
1,geylang east avenue 1 (block 128),1.318508,103.887583,53,2,2,160404,4
1,hougang avenue 4 (block 919),1.3760353,103.8840666,54,2,2,160404,4
1,hougang street 91 (block 922),1.3764085,103.883499,54,2,2,160404,4
1,hougang avenue 6 (block 526),1.3744221,103.8905062,55,2,2,160404,4
1,hougang avenue 6 (block 527),1.3749337,103.8905679,55,2,2,160404,4
1,hougang avenue 8 (block 438),1.378031,103.89314,56,2,2,160404,4
1,hougang avenue 8 (block 439),1.378612,103.89344,56,2,2,160404,4
1,hougang avenue 8 (block 675),1.3718188,103.8845193,57,2,2,160404,4
1,hougang avenue 8 (block 680),1.3720611,103.8852321,57,2,2,160404,4
2,hougang street 51 (block 548),1.3795519,103.891404,58,2,2,160404,4
2,jansen road (jansen 28),1.359789,103.876842,59,1,2,160404,4
1,jalan lateh,1.3447104,103.8691874,60,2,2,160404,4
1,wolskel road,1.3471314,103.8688207,60,2,2,160404,4
1,jurong west street 71 (block 711),1.343132,103.6956435,61,2,2,160404,4
1,jurong west street 71 (block 714),1.3432697,103.6967061,61,2,2,160404,4
2,kitchener link (city square residences),1.310726,103.857398,62,1,2,160404,4
1,lorong 5 toa payoh (block 44),1.336438,103.8539459,63,1,2,160404,4
1,lorong 6 toa payoh,1.3378332,103.8536813,63,1,2,160404,4
1,marsiling rise (block 124),1.4388618,103.7794186,64,2,2,160404,4
1,marsiling rise (block 125),1.4384954,103.7795733,64,2,2,160404,4
2,mayflower way,1.3722679,103.8403796,65,2,2,160404,4
2,mount faber road (mount faber lodge),1.268866,103.824604,66,2,2,160404,4
2,pasir ris grove,1.3716863,103.9448078,67,2,2,160404,4
1,pasir ris street 41 (block 463),1.3727092,103.9579889,68,2,2,160404,4
1,pasir ris street 41 (block 466),1.3732824,103.958382,68,2,2,160404,4
1,pasir ris street 51 (block 555),1.3681247,103.9520145,69,2,2,160404,4
1,pasir ris street 51 (block 562),1.367557,103.950312,69,2,2,160404,4
1,serangoon north avenue 4 (block 525),1.3722515,103.8726223,70,2,2,160404,4
1,serangoon north avenue 4 (block 528),1.3715136,103.8723491,70,2,2,160404,4
2,sims drive (block 42),1.3170746,103.8760314,71,1,2,160404,4
1,sunbird circle,1.3391852,103.9576992,72,2,2,160404,4
1,upper changi road,1.3343875,103.950726,72,2,2,160404,4
2,tai keng gardens,1.3472032,103.8849541,73,2,2,160404,4
1,telok kurau road (vibes @ east coast),1.309454,103.911762,74,1,2,160404,4
1,telok kurau road,1.313662,103.910296,74,1,2,160404,4
2,toh tuck road (signature park),1.341997,103.768563,75,2,2,160404,4
1,ubi avenue 1 (block 347),1.3256997,103.8996908,76,1,2,160404,4
1,ubi avenue 1 (block 349),1.325829,103.900429,76,1,2,160404,4
1,west coast crescent (blue horizon),1.297496,103.765592,77,1,2,160404,4
1,west coast crescent (westcove condominium),1.297797,103.766167,77,1,2,160404,4
1,yishun ring road (block 308),1.4313233,103.8405392,78,2,2,160404,4
1,yishun ring road (block 312),1.4316792,103.8411541,78,2,2,160404,4
16,bowmont gardens,1.31433,103.9200577,1,2,73,160411,4
1,burnfoot terrace,1.3125262,103.9220962,1,2,73,160411,4
2,carlton avenue,1.3162154,103.9206249,1,2,73,160411,4
2,cheviot hill,1.3162271,103.9213051,1,2,73,160411,4
1,dryburgh avenue,1.3164158,103.9212303,1,2,73,160411,4
5,dunbar walk,1.312611,103.9166789,1,2,73,160411,4
2,ettrick terrace,1.3130306,103.9217973,1,2,73,160411,4
6,frankel avenue,1.31656,103.9178494,1,2,73,160411,4
1,greenfield drive,1.313106,103.91784,1,2,73,160411,4
16,jedburgh gardens,1.314281,103.920697,1,2,73,160411,4
1,la salle street,1.3188593,103.9192756,1,2,73,160411,4
3,siglap bank,1.3180259,103.9206618,1,2,73,160411,4
3,siglap drive,1.316548,103.920496,1,2,73,160411,4
1,siglap plain,1.3180708,103.9162044,1,2,73,160411,4
4,siglap rise,1.317759,103.920283,1,2,73,160411,4
2,siglap walk,1.317491,103.919961,1,2,73,160411,4
6,wilton gardens,1.314051,103.92018,1,2,73,160411,4
1,yarrow gardens,1.3152788,103.9218985,1,2,73,160411,4
11,elias road,1.3774909,103.9414184,2,24,73,160411,4
1,elias road (block 601),1.3778191,103.9434886,2,24,73,160411,4
1,elias road (block 605),1.3769132,103.9428421,2,24,73,160411,4
1,elias road (block 609),1.3757056,103.9426664,2,24,73,160411,4
1,elias road (block 611),1.375139,103.9422712,2,24,73,160411,4
1,elias road (block 615),1.3764568,103.9416595,2,24,73,160411,4
2,elias road (oasis @ elias),1.377269,103.941453,2,24,73,160411,4
1,pasir ris drive 3 (block 626),1.3798133,103.9409349,2,24,73,160411,4
1,pasir ris avenue,1.382177,103.9450927,2,24,73,160411,4
9,pasir ris heights,1.3821712,103.9416833,2,24,73,160411,4
1,pasir ris terrace,1.381941,103.9443852,2,24,73,160411,4
10,pasir ris view,1.3797022,103.9448275,2,24,73,160411,4
4,riverina crescent,1.379723,103.9455269,2,24,73,160411,4
19,riverina view,1.3788938,103.9450076,2,24,73,160411,4
10,riverina walk,1.3788016,103.9440555,2,24,73,160411,4
1,geylang bahru (block 56),1.3229581,103.8698961,3,8,65,160411,4
5,geylang bahru (block 57),1.3231293,103.8686562,3,8,65,160411,4
1,geylang bahru (block 59a),1.3229578,103.8698962,3,8,65,160411,4
7,geylang bahru (block 59b),1.3222207,103.8682738,3,8,65,160411,4
3,geylang bahru (block 59c),1.320756,103.8685485,3,8,65,160411,4
1,geylang bahru (block 60),1.322875,103.869208,3,8,65,160411,4
8,geylang bahru (block 62),1.3229577,103.8698961,3,8,65,160411,4
7,geylang bahru (block 68),1.32237,103.870067,3,8,65,160411,4
1,geylang bahru (block 72),1.3219939,103.870953,3,8,65,160411,4
5,geylang bahru (block 73),1.322632,103.870598,3,8,65,160411,4
3,geylang bahru (block 95),1.322709,103.870818,3,8,65,160411,4
1,geylang bahru (block 97),1.323741,103.87015,3,8,65,160411,4
6,kallang bahru (block 63),1.321223,103.868479,3,8,65,160411,4
9,kallang bahru (block 64),1.32051,103.868445,3,8,65,160411,4
4,kallang bahru (block 65),1.3199066,103.8687613,3,8,65,160411,4
2,kallang bahru (block 66),1.320633,103.869793,3,8,65,160411,4
1,kallang bahru (block 67),1.3215615,103.8693179,3,8,65,160411,4
2,tampines central 1 (block 503),1.3553951,103.9447319,4,9,53,160411,4
1,tampines street 41 (block 402),1.357338,103.945461,4,9,53,160411,4
1,tampines street 41 (block 403),1.357528,103.94489,4,9,53,160411,4
4,tampines street 41 (block 404),1.358087,103.944404,4,9,53,160411,4
3,tampines street 41 (block 406),1.35786,103.945655,4,9,53,160411,4
2,tampines street 41 (block 409),1.3591,103.945112,4,9,53,160411,4
2,tampines street 41 (block 410),1.358812,103.94615,4,9,53,160411,4
6,tampines street 41 (block 411),1.359151,103.946104,4,9,53,160411,4
8,tampines street 41 (block 412),1.359454,103.946201,4,9,53,160411,4
2,tampines street 41 (block 413),1.359479,103.945626,4,9,53,160411,4
5,tampines street 41 (block 414),1.359735,103.946202,4,9,53,160411,4
1,tampines street 41 (block 415),1.359479,103.946873,4,9,53,160411,4
3,tampines street 41 (block 419),1.357849,103.9466659,4,9,53,160411,4
